"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="120909664994648771","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","6","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120894069556173195","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="120893061780163264","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="120848879779250864","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="120892472258284396","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120837595232284396","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="126479050029009925","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","6","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="126479050029009925","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120913278686937590","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="120847561776242766","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120838545319520281","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="120837453455520281","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114275171544971249","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114204777104469538","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","6","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114204777104469538","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120853666109430173","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114195901727005633","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="120758047290418875","【2件起售】美国GracelandFruit酸樱桃果干141g/包(18年3月到期)","14.90","2","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="120758047287418875","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120758047287418875","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="126415826820011203","【年货买不停】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="126415826820011203","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="120796993357400297","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120749507854495474","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="120740295155741570","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114238995802426731","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114238995802426731","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120776160941581385","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="126231109328703624","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="126386902739078720","【年货买不停】GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="120810070293837091","【新品】gracelandfruit整粒蓝莓果干蔓越莓果干巧克力150g*2罐","272.00","1","null","组合套餐：(蓝莓果干巧克力150g)*1+(蔓越莓果干巧克力150g)*1","null","null","交易成功","null"
="120809118098786075","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="120759640282242766","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="120746425294190274","【年货买不停】gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","4","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="120746425294190274","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114193802046216140","gracelandfruit美国进口蓝莓干蔓越莓切片果干组合367g","116.00","1","null","组合套餐：(蓝莓果干141.7g)*1+(蔓越莓果干226g)*1","null","null","交易成功","null"
="114193802046216140","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","2","8802534778002","食品口味：蓝莓果干巧克力150g","null","null","交易成功","8802534778002"
="114193802045216140","gracelandfruit美国进口蓝莓干蔓越莓切片樱桃果干组合508g","202.00","1","null","组合套餐：3包组合","null","null","交易成功","null"
="126210137725320612","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="126210137725320612","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="120739257347563875","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="120786130642563875","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="114187194241477155","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114140433191060747","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114140433191060747","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="114185486842877141","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","10","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114185486842877141","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","12","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120740824747871162","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114183330284530950","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114183330284530950","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="126200281749072425","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="114099244505114321","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114180111329241547","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114114533339822805","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114114533339822805","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="120661727809571479","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="120660691823097976","gracelandfruit美国进口蓝莓果干141.7克*3包组合","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="120683957434605289","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="120692524314189476","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="120692524314189476","gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙樱桃干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="114069705303450733","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="114055789671450733","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月到期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易关闭","P01792"
="120623311486320599","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月到期)","9.90","8","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="114016420408063238","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
