"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="135894053161070243","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149974588475052478","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149930826372029699","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135834804243671638","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135990039865823631","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135990151686755950","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149973972591364296","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="149973972591364296","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149914249957090669","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149337296261507721","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149642807096531829","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135833768486461445","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149918479815876996","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149642331106127013","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135891729606673640","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149490514491408521","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135934150450171934","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135934150450171934","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135891869388791637","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易关闭","8802534778019"
="149641491530542806","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149640763860448613","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149914333124800679","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149914333124800679","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149919599022426880","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149928334002175769","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149928334002175769","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149335756047081807","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","前1000名内","交易成功","8802534778002"
="135986763988651348","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149916575870442167","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149312013007384814","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149489478220403800","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149333628791542323","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149334636205253406","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135987939062032241","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149915959979143880","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149910217956140264","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149333152902901225","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135987491130313630","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135986511646341743","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135987043149929454","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149488778241373617","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149969100605161967","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149970080460890463","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149309969792109629","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149915259789820867","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149910833479189974","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149639363189616821","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135831220395820352","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135831220395820352","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149968120874541086","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149488358530001828","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135889293677054346","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149911337319808496","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149925002450160876","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149309633549437003","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135985755577426930","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149908705984571366","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135831024344878559","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135888789774994758","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","给小孩吃，发最新鲜的","交易成功","8802534778002"
="149637599811915413","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149910945223229087","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149916351095936670","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149332424539254113","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149914979537667498","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149638775101967728","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149967896646922862","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149908481776157193","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149908285919246197","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149913971763031874","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149913971763031874","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135985559300651348","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149308121905018104","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149331780481179924","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="135984383832941254","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149908705562376469","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="149908705562376469","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149637907191944724","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149914643485716184","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149638243010338025","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149968036329550463","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149967784368906962","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149487574125539123","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149636535920864423","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149636535920864423","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149636871734721504","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","发中通","卖家已发货，等待买家确认","8802534778002"
="149909433137525897","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135887501455803255","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="135887501455803255","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易关闭","8802534778019"
="149486370505098701","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","包装好的，谢谢！","交易成功","8802534778002"
="149922734491606392","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149908761171922862","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149922482394666580","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易关闭","8802534778019"
="149922482394666580","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149913775277225397","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="135983375961437653","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135829568048203555","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135829568048203555","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149636927283643024","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149922650365886392","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="135828952517585759","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="149966972317442761","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135984243249314834","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149907389496553777","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149330268951899113","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149912319739606272","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149912319739606272","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149306525975641400","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="149486286253071224","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149914055073686899","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="149914055073686899","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="149307701162139601","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135886801324896648","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149911451918476996","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149911871757075967","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149330044832970827","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149907669223879671","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="135929502080803659","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135984019165395553","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149913047339001677","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149921446563568469","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149921446563568469","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易关闭","8802534778019"
="149910975959298682","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","圆通或者百世汇通","交易成功","8802534778002"
="135828140841163330","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135828756444264140","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="135886745179391933","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135886017780648253","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149921082686913191","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149330240498806710","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135983235616390734","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135928550360484759","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149486034097471728","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135886521122104549","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易关闭","8802534778019"
="149330604171738205","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149911199795282080","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149906969367230197","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149906325621686173","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149921138514378399","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149921138514378399","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135827748909534137","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135827748909534137","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="149329680603962611","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="149913327059075967","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149330604070127501","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="149306049761391406","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="135928774159321935","进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
